"source","estimate","dimension_01_name","dimension_01_value","dimension_02_name","dimension_02_value","estimate_name","estimate_value"
"CHTS","Share of Work tours by person type and departure time","Person Type",NA,"Departure Time-of-day Category","4:30 am to 5:00 am","Share of Tours",0.0170325350144228
"CHTS","Share of Work tours by person type and departure time","Person Type",NA,"Departure Time-of-day Category","4:30 pm to 5:00 pm","Share of Tours",0.0297595741414992
"CHTS","Share of Work tours by person type and departure time","Person Type",NA,"Departure Time-of-day Category","5:00 pm to 5:30 pm","Share of Tours",0.00928794790858514
"CHTS","Share of Work tours by person type and departure time","Person Type",NA,"Departure Time-of-day Category","5:30 pm to 6:00 pm","Share of Tours",0.011321698277754
"CHTS","Share of Work tours by person type and departure time","Person Type",NA,"Departure Time-of-day Category","6:00 am to 6:30 am","Share of Tours",0.09074416108281
"CHTS","Share of Work tours by person type and departure time","Person Type",NA,"Departure Time-of-day Category","6:30 am to 7:00 am","Share of Tours",0.127653419813606
"CHTS","Share of Work tours by person type and departure time","Person Type",NA,"Departure Time-of-day Category","6:30 pm to 7:00 pm","Share of Tours",0.114844830511623
"CHTS","Share of Work tours by person type and departure time","Person Type",NA,"Departure Time-of-day Category","7:00 am to 7:30 am","Share of Tours",0.0308661548346682
"CHTS","Share of Work tours by person type and departure time","Person Type",NA,"Departure Time-of-day Category","7:00 pm to 7:30 pm","Share of Tours",0.00342645034492692
"CHTS","Share of Work tours by person type and departure time","Person Type",NA,"Departure Time-of-day Category","7:30 am to 8:00 am","Share of Tours",0.0689886492665564
"CHTS","Share of Work tours by person type and departure time","Person Type",NA,"Departure Time-of-day Category","7:30 pm to 8:00 pm","Share of Tours",0.00685056373043589
"CHTS","Share of Work tours by person type and departure time","Person Type",NA,"Departure Time-of-day Category","8:00 am to 8:30 am","Share of Tours",0.0517120620737015
"CHTS","Share of Work tours by person type and departure time","Person Type",NA,"Departure Time-of-day Category","8:30 am to 9:00 am","Share of Tours",0.299176925927296
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","1:00 pm to 1:30 pm","Share of Tours",0.073583207289605
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","1:30 pm to 2:00 pm","Share of Tours",0.0546542981308756
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","10:00 am to 10:30 am","Share of Tours",0.0900560130547147
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","10:30 am to 11:00 am","Share of Tours",0.0470924972926841
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","11:00 am to 11:30 am","Share of Tours",0.101445223225105
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","11:30 am to 12:00 pm","Share of Tours",0.083170980944383
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","12:00 pm to 12:30 pm","Share of Tours",0.03707986762817
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","12:30 pm to 1:00 pm","Share of Tours",0.118816879444479
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","2:00 pm to 2:30 pm","Share of Tours",0.0315389217157868
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","2:30 pm to 3:00 pm","Share of Tours",0.0322811864558334
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","3:00 pm to 3:30 pm","Share of Tours",0.0433952666277366
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","3:30 pm to 4:00 pm","Share of Tours",0.0155250544422297
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","4:00 pm to 4:30 pm","Share of Tours",0.00271478891380012
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","4:30 pm to 5:00 pm","Share of Tours",0.00871677389300493
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","5:00 pm to 5:30 pm","Share of Tours",0.0227581294029404
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","6:00 pm to 6:30 pm","Share of Tours",0.00693706746869011
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","7:00 am to 7:30 am","Share of Tours",0.0309443132387847
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","7:30 am to 8:00 am","Share of Tours",0.0324398307534193
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","8:00 am to 8:30 am","Share of Tours",0.00947315102094199
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","8:30 am to 9:00 am","Share of Tours",0.0566678839168067
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","9:00 am to 9:30 am","Share of Tours",0.0482616466427617
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Full-time worker","Departure Time-of-day Category","9:30 am to 10:00 am","Share of Tours",0.0524470184972474
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","1:00 pm to 1:30 pm","Share of Tours",0.0213929337584164
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","1:30 pm to 2:00 pm","Share of Tours",0.190509708224101
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","10:00 am to 10:30 am","Share of Tours",0.167798909657623
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","10:30 am to 11:00 am","Share of Tours",0.12505634216511
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","11:00 am to 11:30 am","Share of Tours",0.0234933808766289
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","11:30 am to 12:00 pm","Share of Tours",0.0372394716694389
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","12:00 pm to 12:30 pm","Share of Tours",0.042880137707077
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","12:30 pm to 1:00 pm","Share of Tours",0.00928530835653981
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","2:00 pm to 2:30 pm","Share of Tours",0.142899540058924
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","2:30 pm to 3:00 pm","Share of Tours",0.010426546358875
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","3:00 pm to 3:30 pm","Share of Tours",0.021830223870182
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","3:30 pm to 4:00 pm","Share of Tours",0.134926794491043
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","6:30 am to 7:00 am","Share of Tours",0.00742555559647843
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","8:30 am to 9:00 am","Share of Tours",0.00903601716092608
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","9:00 am to 9:30 am","Share of Tours",0.0197590052504328
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","Part-time worker","Departure Time-of-day Category","9:30 am to 10:00 am","Share of Tours",0.0360401247982039
"CHTS","Share of Work-Related tours by person type and departure time","Person Type","University student","Departure Time-of-day Category","11:00 am to 11:30 am","Share of Tours",1
"CHTS","Share of Work-Related tours by person type and departure time","Person Type",NA,"Departure Time-of-day Category","3:30 pm to 4:00 pm","Share of Tours",1
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","10:30 pm to 11:00 pm","Share of Tours",0.0693022879034252
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","3:30 pm to 4:00 pm","Share of Tours",0.450141595955433
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","9:00 pm to 9:30 pm","Share of Tours",0.450141595955433
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Driving age student","Arrival Time-of-day Category","9:30 pm to 10:00 pm","Share of Tours",0.0304145201857083
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:00 am to 1:30 am","Share of Tours",0.00171073318847862
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:00 pm to 1:30 pm","Share of Tours",0.0248275332873968
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:30 am to 2:00 am","Share of Tours",0.00219599426226024
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","1:30 pm to 2:00 pm","Share of Tours",0.0264145594310605
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:00 am to 10:30 am","Share of Tours",0.0200937148422049
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:00 pm to 10:30 pm","Share of Tours",0.0560541056781798
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:30 am to 11:00 am","Share of Tours",0.0261705532746149
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","10:30 pm to 11:00 pm","Share of Tours",0.0189300365333018
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","11:00 am to 11:30 am","Share of Tours",0.00832734437512196
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","11:00 pm to 11:30 pm","Share of Tours",0.0293090121813891
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","11:30 am to 12:00 pm","Share of Tours",0.00722117887401613
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","11:30 pm to 12:00 am","Share of Tours",0.0161375212260059
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","12:00 am to 12:30 am","Share of Tours",0.0117397932938574
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","12:00 pm to 12:30 pm","Share of Tours",0.0106179925410484
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","12:30 am to 1:00 am","Share of Tours",0.00480904601196867
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","12:30 pm to 1:00 pm","Share of Tours",0.0163625376507449
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","2:00 pm to 2:30 pm","Share of Tours",0.0558006537822309
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","2:30 am to 3:00 am","Share of Tours",0.00036479019567845
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","2:30 pm to 3:00 pm","Share of Tours",0.00737679984939621
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","3:00 pm to 3:30 pm","Share of Tours",0.0106902266658005
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","3:30 pm to 4:00 pm","Share of Tours",0.0103288006195795
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","4:00 pm to 4:30 pm","Share of Tours",0.0349092458307548
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","4:30 pm to 5:00 pm","Share of Tours",0.0319380982251825
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","5:00 am to 5:30 am","Share of Tours",0.00126999113499369
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","5:00 pm to 5:30 pm","Share of Tours",0.0156678653498252
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","5:30 am to 6:00 am","Share of Tours",0.000604217742479683
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","5:30 pm to 6:00 pm","Share of Tours",0.0180195144770766
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","6:00 am to 6:30 am","Share of Tours",0.00889333376203412
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","6:00 pm to 6:30 pm","Share of Tours",0.0327073866690735
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","6:30 am to 7:00 am","Share of Tours",0.00982210996387694
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","6:30 pm to 7:00 pm","Share of Tours",0.0417953725485636
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:00 am to 7:30 am","Share of Tours",0.0251200064973148
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:00 pm to 7:30 pm","Share of Tours",0.0422369257178176
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:30 am to 8:00 am","Share of Tours",0.014356907215175
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","7:30 pm to 8:00 pm","Share of Tours",0.0584828016024532
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","8:00 am to 8:30 am","Share of Tours",0.0153213123909639
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","8:00 pm to 8:30 pm","Share of Tours",0.0441362144881692
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","8:30 am to 9:00 am","Share of Tours",0.00999641317686292
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","8:30 pm to 9:00 pm","Share of Tours",0.0636261124639796
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","9:00 am to 9:30 am","Share of Tours",0.013144236253469
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","9:00 pm to 9:30 pm","Share of Tours",0.0433906141633812
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","9:30 am to 10:00 am","Share of Tours",0.0508920041791756
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Full-time worker","Arrival Time-of-day Category","9:30 pm to 10:00 pm","Share of Tours",0.0581863883830416
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","1:00 am to 1:30 am","Share of Tours",0.000501770103929369
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","1:00 pm to 1:30 pm","Share of Tours",0.0240625303717252
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","1:30 am to 2:00 am","Share of Tours",0.02074368946835
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","1:30 pm to 2:00 pm","Share of Tours",0.0344161562677019
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","10:00 am to 10:30 am","Share of Tours",0.0195191623651647
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","10:00 pm to 10:30 pm","Share of Tours",0.0181250961858241
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","10:30 am to 11:00 am","Share of Tours",0.0500324515446448
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","10:30 pm to 11:00 pm","Share of Tours",0.00531338743691166
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","11:00 am to 11:30 am","Share of Tours",0.0126637457138525
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","11:00 pm to 11:30 pm","Share of Tours",0.0165080916809205
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","11:30 am to 12:00 pm","Share of Tours",0.0452218755790593
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","11:30 pm to 12:00 am","Share of Tours",0.0111685885109599
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","12:00 am to 12:30 am","Share of Tours",0.0013265285261328
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","12:00 pm to 12:30 pm","Share of Tours",0.0273631430144204
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","12:30 pm to 1:00 pm","Share of Tours",0.0300641005488642
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","2:00 pm to 2:30 pm","Share of Tours",0.0135349111877278
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","2:30 pm to 3:00 pm","Share of Tours",0.01163975441445
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","3:00 pm to 3:30 pm","Share of Tours",0.0359971797367103
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","3:30 pm to 4:00 pm","Share of Tours",0.0345085760038627
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","4:00 pm to 4:30 pm","Share of Tours",0.0229062037901513
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","4:30 pm to 5:00 pm","Share of Tours",0.0168170690406781
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","5:00 am to 5:30 am","Share of Tours",0.00096293454621398
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","5:00 pm to 5:30 pm","Share of Tours",0.0299393632637581
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","5:30 pm to 6:00 pm","Share of Tours",0.0645586708885128
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","6:00 am to 6:30 am","Share of Tours",0.000525678801061462
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","6:00 pm to 6:30 pm","Share of Tours",0.0349680947536855
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","6:30 am to 7:00 am","Share of Tours",0.00684475309730156
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","6:30 pm to 7:00 pm","Share of Tours",0.0475135372199663
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","7:00 am to 7:30 am","Share of Tours",0.0138506563990597
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","7:00 pm to 7:30 pm","Share of Tours",0.0204093968442168
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","7:30 am to 8:00 am","Share of Tours",0.00983503052200334
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","7:30 pm to 8:00 pm","Share of Tours",0.0304367630657791
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","8:00 am to 8:30 am","Share of Tours",0.00212664590819284
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","8:00 pm to 8:30 pm","Share of Tours",0.0392492147692256
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","8:30 am to 9:00 am","Share of Tours",0.0183713379231753
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","8:30 pm to 9:00 pm","Share of Tours",0.0750676653481643
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","9:00 am to 9:30 am","Share of Tours",0.0301076733293038
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","9:00 pm to 9:30 pm","Share of Tours",0.061164696809042
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","9:30 am to 10:00 am","Share of Tours",0.00752934819577101
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","Part-time worker","Arrival Time-of-day Category","9:30 pm to 10:00 pm","Share of Tours",0.0541045268235247
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","1:00 pm to 1:30 pm","Share of Tours",0.0339564654312717
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","1:30 pm to 2:00 pm","Share of Tours",0.027519323256477
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","10:00 am to 10:30 am","Share of Tours",0.015416080809468
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","10:00 pm to 10:30 pm","Share of Tours",0.01340737330961
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","10:30 pm to 11:00 pm","Share of Tours",0.018796670632855
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","11:30 am to 12:00 pm","Share of Tours",0.070592587260695
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","12:00 pm to 12:30 pm","Share of Tours",0.149549708868754
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","12:30 pm to 1:00 pm","Share of Tours",0.0549630747661022
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","2:30 pm to 3:00 pm","Share of Tours",0.0321937798146812
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","3:00 pm to 3:30 pm","Share of Tours",0.017507510768416
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","3:30 pm to 4:00 pm","Share of Tours",0.0229724107520089
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","4:00 pm to 4:30 pm","Share of Tours",0.125419964458769
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","4:30 pm to 5:00 pm","Share of Tours",0.00670844404127913
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","5:00 pm to 5:30 pm","Share of Tours",0.00783073781378479
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","5:30 pm to 6:00 pm","Share of Tours",0.0202053731021899
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","6:30 pm to 7:00 pm","Share of Tours",0.119098467620836
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","7:00 pm to 7:30 pm","Share of Tours",0.00412140887350403
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","7:30 pm to 8:00 pm","Share of Tours",0.0139673964678809
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","8:00 pm to 8:30 pm","Share of Tours",0.0401896443052393
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","8:30 am to 9:00 am","Share of Tours",0.0115461910673511
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","8:30 pm to 9:00 pm","Share of Tours",0.0183534233297703
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","9:00 pm to 9:30 pm","Share of Tours",0.0198299294143782
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","9:30 am to 10:00 am","Share of Tours",0.040297747682523
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type","University student","Arrival Time-of-day Category","9:30 pm to 10:00 pm","Share of Tours",0.115556286152156
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","1:00 am to 1:30 am","Share of Tours",0.00239163462351487
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","1:00 pm to 1:30 pm","Share of Tours",0.028546066027304
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","1:30 am to 2:00 am","Share of Tours",0.00051718784861562
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","1:30 pm to 2:00 pm","Share of Tours",0.0342759896111825
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","10:00 am to 10:30 am","Share of Tours",0.0269369610835147
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","10:00 pm to 10:30 pm","Share of Tours",0.0188594495237221
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","10:30 am to 11:00 am","Share of Tours",0.0296726228563633
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","10:30 pm to 11:00 pm","Share of Tours",0.0225326995720871
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","11:00 am to 11:30 am","Share of Tours",0.0203259264323382
"CHTS","Share of Discretionary tours by tour purpose and arrival time","Person Type",NA,"Arrival Time-of-day Category","11:00 pm to 11:30 pm","Share of Tours",0.00707281163355654
